[DEBUG] 2021-12-14 22:23:05.702 [main] SimpleValueBinder - building SimpleValue for etsyId
[DEBUG] 2021-12-14 22:23:05.702 [main] PropertyBinder - Building property etsyId
[DEBUG] 2021-12-14 22:23:05.703 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=logo, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.703 [main] PropertyBinder - MetadataSourceProcessor property logo with lazy=false
[DEBUG] 2021-12-14 22:23:05.703 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.stitchable.entity.Designer:logo]
[DEBUG] 2021-12-14 22:23:05.703 [main] SimpleValueBinder - building SimpleValue for logo
[DEBUG] 2021-12-14 22:23:05.703 [main] PropertyBinder - Building property logo
[DEBUG] 2021-12-14 22:23:05.703 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.705 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2021-12-14 22:23:05.705 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.stitchable.entity.Designer:name]
[DEBUG] 2021-12-14 22:23:05.705 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2021-12-14 22:23:05.705 [main] PropertyBinder - Building property name
[DEBUG] 2021-12-14 22:23:05.706 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='designer'}
[DEBUG] 2021-12-14 22:23:05.709 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=patterns, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.710 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.718 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.723 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=patterns_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.723 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='patterns_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-12-14 22:23:05.724 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='designer'}
[DEBUG] 2021-12-14 22:23:05.724 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='designer'}
[DEBUG] 2021-12-14 22:23:05.724 [main] CollectionBinder - Collection role: com.stitchable.entity.Designer.patterns
[DEBUG] 2021-12-14 22:23:05.725 [main] PropertyBinder - Building property patterns
[DEBUG] 2021-12-14 22:23:05.726 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(designer), mappingColumn=website, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-14 22:23:05.726 [main] PropertyBinder - MetadataSourceProcessor property website with lazy=false
[DEBUG] 2021-12-14 22:23:05.726 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.stitchable.entity.Designer:website]
[DEBUG] 2021-12-14 22:23:05.726 [main] SimpleValueBinder - building SimpleValue for website
[DEBUG] 2021-12-14 22:23:05.726 [main] PropertyBinder - Building property website
[DEBUG] 2021-12-14 22:23:05.726 [main] AnnotationBinder - Binding entity from annotated class: com.stitchable.entity.User
[DEBUG] 2021-12-14 22:23:05.727 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
